"site","plot","bg","date","crop","treatment","land_type"
"Agronomy Farm","1",133.28,"June 2021","Willow","Control","Agriculture"
"Agronomy Farm","2",188.44,"June 2021","Willow","Biochar","Agriculture"
"Agronomy Farm","3",194.98,"June 2021","Willow","Control","Agriculture"
"Agronomy Farm","4",175.99,"June 2021","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","5",117.88,"June 2021","Switchgrass","Control","Agriculture"
"Agronomy Farm","6",199.59,"June 2021","Switchgrass","Control","Agriculture"
"Agronomy Farm","7",197.96,"June 2021","Willow","Biochar","Agriculture"
"Agronomy Farm","8",129.87,"June 2021","Willow","Control","Agriculture"
"Agronomy Farm","9",195.37,"June 2021","Willow","Control","Agriculture"
"Agronomy Farm","10",112.71,"June 2021","Switchgrass","Control","Agriculture"
"Agronomy Farm","11",217.51,"June 2021","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","12",233,"June 2021","Switchgrass","Control","Agriculture"
"Agronomy Farm","13",131,"June 2021","Switchgrass","Control","Agriculture"
"Agronomy Farm","14",86.03,"June 2021","Switchgrass","Control","Agriculture"
"Agronomy Farm","15",185.43,"June 2021","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","16",178.33,"June 2021","Willow","Biochar","Agriculture"
"Agronomy Farm","17",114.72,"June 2021","Willow","Control","Agriculture"
"Agronomy Farm","18",95.4,"June 2021","Willow","Control","Agriculture"
"Agronomy Farm","19",113.28,"June 2021","Switchgrass","Control","Agriculture"
"Agronomy Farm","20",152,"June 2021","Switchgrass","Control","Agriculture"
"Agronomy Farm","21",161.04,"June 2021","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","22",130.8,"June 2021","Willow","Control","Agriculture"
"Agronomy Farm","23",148.85,"June 2021","Willow","Biochar","Agriculture"
"Agronomy Farm","24",132.64,"June 2021","Willow","Control","Agriculture"
"Allstar Mine 1","1",191.79,"June 2021","Willow","Control","Mine"
"Allstar Mine 1","2",179.36,"June 2021","Willow","Control","Mine"
"Allstar Mine 1","3",193.27,"June 2021","Willow","Biochar","Mine"
"Allstar Mine 1","4",264.77,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 1","5",257.37,"June 2021","Switchgrass","Biochar","Mine"
"Allstar Mine 1","6",185.49,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 1","7",124.01,"June 2021","Willow","Biochar","Mine"
"Allstar Mine 1","8",149.57,"June 2021","Willow","Control","Mine"
"Allstar Mine 1","9",118.91,"June 2021","Willow","Control","Mine"
"Allstar Mine 1","10",167.65,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 1","11",217.92,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 1","12",235.93,"June 2021","Switchgrass","Biochar","Mine"
"Allstar Mine 1","13",88.9,"June 2021","Willow","Biochar","Mine"
"Allstar Mine 1","14",120.75,"June 2021","Willow","Control","Mine"
"Allstar Mine 1","16",191.39,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 1","17",146.29,"June 2021","Switchgrass","Biochar","Mine"
"Allstar Mine 1","18",247.71,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 1","19",165.93,"June 2021","Willow","Biochar","Mine"
"Allstar Mine 1","20",114.74,"June 2021","Willow","Control","Mine"
"Allstar Mine 1","21",121.09,"June 2021","Willow","Control","Mine"
"Allstar Mine 1","22",169,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 1","23",330.51,"June 2021","Switchgrass","Biochar","Mine"
"Allstar Mine 1","24",217.5,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 2","1",167.24,"June 2021","Willow","Control","Mine"
"Allstar Mine 2","2",160.32,"June 2021","Willow","Biochar","Mine"
"Allstar Mine 2","3",133.25,"June 2021","Willow","Control","Mine"
"Allstar Mine 2","4",207.6,"June 2021","Switchgrass","Biochar","Mine"
"Allstar Mine 2","5",176.35,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 2","6",77.97,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 2","7",120.9,"June 2021","Willow","Control","Mine"
"Allstar Mine 2","8",212.88,"June 2021","Willow","Biochar","Mine"
"Allstar Mine 2","9",100.9,"June 2021","Willow","Control","Mine"
"Allstar Mine 2","10",170.94,"June 2021","Switchgrass","Biochar","Mine"
"Allstar Mine 2","11",215,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 2","12",92.14,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 2","13",169.25,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 2","14",141.65,"June 2021","Switchgrass","Control","Mine"
"Allstar Mine 2","15",217.6,"June 2021","Switchgrass","Biochar","Mine"
"Allstar Mine 2","16",144.13,"June 2021","Willow","Biochar","Mine"
"Allstar Mine 2","17",110.75,"June 2021","Willow","Control","Mine"
"Allstar Mine 2","18",103.06,"June 2021","Willow","Control","Mine"
"Goshen Road","1",166.3,"June 2021","Switchgrass","Control","Mine"
"Goshen Road","2",158.52,"June 2021","Switchgrass","Biochar","Mine"
"Goshen Road","3",129.34,"June 2021","Switchgrass","Control","Mine"
"Goshen Road","4",175.84,"June 2021","Willow","Control","Mine"
"Goshen Road","5",165.39,"June 2021","Willow","Biochar","Mine"
"Goshen Road","6",108.06,"June 2021","Willow","Control","Mine"
"Goshen Road","7",133.65,"June 2021","Willow","Biochar","Mine"
"Goshen Road","8",57.17,"June 2021","Willow","Control","Mine"
"Goshen Road","9",136.35,"June 2021","Willow","Control","Mine"
"Goshen Road","10",110.05,"June 2021","Switchgrass","Control","Mine"
"Goshen Road","11",113.08,"June 2021","Switchgrass","Biochar","Mine"
"Goshen Road","12",111.27,"June 2021","Switchgrass","Control","Mine"
"Goshen Road","13",141.31,"June 2021","Switchgrass","Control","Mine"
"Goshen Road","14",257.51,"June 2021","Switchgrass","Biochar","Mine"
"Goshen Road","15",194.87,"June 2021","Switchgrass","Control","Mine"
"Goshen Road","16",146.89,"June 2021","Willow","Control","Mine"
"Goshen Road","17",106.77,"June 2021","Willow","Biochar","Mine"
"Goshen Road","18",68.82,"June 2021","Willow","Control","Mine"
"Goshen Road","20",166.47,"June 2021","Switchgrass","Control","Mine"
"Goshen Road","21",68.01,"June 2021","Switchgrass","Biochar","Mine"
"Goshen Road","22",68.03,"June 2021","Willow","Biochar","Mine"
"Goshen Road","23",43.26,"June 2021","Willow","Control","Mine"
"Goshen Road","24",103.34,"June 2021","Willow","Control","Mine"
"Jackson Mill","1",212.34,"June 2021","Willow","Biochar","Agriculture"
"Jackson Mill","2",199.99,"June 2021","Willow","Control","Agriculture"
"Jackson Mill","3",217.61,"June 2021","Willow","Control","Agriculture"
"Jackson Mill","4",195.51,"June 2021","Switchgrass","Control","Agriculture"
"Jackson Mill","5",160.39,"June 2021","Switchgrass","Biochar","Agriculture"
"Jackson Mill","6",245.78,"June 2021","Switchgrass","Control","Agriculture"
"Jackson Mill","7",208.79,"June 2021","Switchgrass","Biochar","Agriculture"
"Jackson Mill","8",239.57,"June 2021","Switchgrass","Control","Agriculture"
"Jackson Mill","9",144.95,"June 2021","Switchgrass","Control","Agriculture"
"Jackson Mill","10",133.49,"June 2021","Willow","Control","Agriculture"
"Jackson Mill","11",170.12,"June 2021","Willow","Control","Agriculture"
"Jackson Mill","12",169.92,"June 2021","Willow","Biochar","Agriculture"
"Jackson Mill","13",111.34,"June 2021","Switchgrass","Biochar","Agriculture"
"Jackson Mill","14",169.62,"June 2021","Switchgrass","Control","Agriculture"
"Jackson Mill","16",198.42,"June 2021","Willow","Biochar","Agriculture"
"Jackson Mill","17",217.78,"June 2021","Willow","Control","Agriculture"
"Jackson Mill","18",206.94,"June 2021","Willow","Control","Agriculture"
"Jackson Mill","19",146.91,"June 2021","Willow","Control","Agriculture"
"Jackson Mill","22",108.46,"June 2021","Switchgrass","Control","Agriculture"
"Jackson Mill","23",159.08,"June 2021","Switchgrass","Control","Agriculture"
"Jackson Mill","24",137.24,"June 2021","Switchgrass","Biochar","Agriculture"
"Reedsville","1",141.41,"June 2021","Switchgrass","Control","Agriculture"
"Reedsville","2",187.91,"June 2021","Switchgrass","Control","Agriculture"
"Reedsville","4",195.67,"June 2021","Willow","Control","Agriculture"
"Reedsville","5",173.3,"June 2021","Willow","Biochar","Agriculture"
"Reedsville","6",123.09,"June 2021","Willow","Control","Agriculture"
"Reedsville","7",184.86,"June 2021","Switchgrass","Biochar","Agriculture"
"Reedsville","8",172.8,"June 2021","Switchgrass","Control","Agriculture"
"Reedsville","9",172.77,"June 2021","Switchgrass","Control","Agriculture"
"Reedsville","10",189.81,"June 2021","Willow","Biochar","Agriculture"
"Reedsville","11",159.14,"June 2021","Willow","Control","Agriculture"
"Reedsville","12",209.84,"June 2021","Willow","Control","Agriculture"
"Reedsville","13",144.99,"June 2021","Willow","Control","Agriculture"
"Reedsville","14",189.34,"June 2021","Willow","Biochar","Agriculture"
"Reedsville","15",176.89,"June 2021","Willow","Control","Agriculture"
"Reedsville","16",184.56,"June 2021","Switchgrass","Control","Agriculture"
"Reedsville","17",189.33,"June 2021","Switchgrass","Control","Agriculture"
"Reedsville","18",239.69,"June 2021","Switchgrass","Biochar","Agriculture"
"Reedsville","19",203.3,"June 2021","Willow","Control","Agriculture"
"Reedsville","20",102.31,"June 2021","Willow","Control","Agriculture"
"Reedsville","21",173.64,"June 2021","Willow","Biochar","Agriculture"
"Reedsville","22",187.83,"June 2021","Switchgrass","Biochar","Agriculture"
"Reedsville","23",149.14,"June 2021","Switchgrass","Control","Agriculture"
"Reedsville","24",179.39,"June 2021","Switchgrass","Control","Agriculture"
"Agronomy Farm","1",144.52190974045,"May 2022","Willow","Control","Agriculture"
"Agronomy Farm","2",225.030651688633,"May 2022","Willow","Biochar","Agriculture"
"Agronomy Farm","5",256.418937312769,"May 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","6",286.012108957657,"May 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","7",244.528723963962,"May 2022","Willow","Biochar","Agriculture"
"Agronomy Farm","8",130.201660783924,"May 2022","Willow","Control","Agriculture"
"Agronomy Farm","9",131.042205114304,"May 2022","Willow","Control","Agriculture"
"Agronomy Farm","10",241.764658997783,"May 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","11",141.6106623968,"May 2022","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","12",288.814956901033,"May 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","13",122.382530548586,"May 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","14",185.991802996877,"May 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","15",212.256062917113,"May 2022","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","16",154.920889107624,"May 2022","Willow","Biochar","Agriculture"
"Agronomy Farm","17",145.303801740698,"May 2022","Willow","Control","Agriculture"
"Agronomy Farm","18",147.40211402179,"May 2022","Willow","Control","Agriculture"
"Agronomy Farm","19",126.509440114765,"May 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","20",193.130179475189,"May 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","21",258.763238394781,"May 2022","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","22",142.359049772439,"May 2022","Willow","Control","Agriculture"
"Agronomy Farm","23",161.583967502991,"May 2022","Willow","Biochar","Agriculture"
"Agronomy Farm","24",166.95159239529,"May 2022","Willow","Control","Agriculture"
"Allstar Mine 2","1",150.170597938245,"May 2022","Willow","Control","Mine"
"Allstar Mine 2","2",150.962000715912,"May 2022","Willow","Biochar","Mine"
"Allstar Mine 2","3",114.125754480895,"May 2022","Willow","Control","Mine"
"Allstar Mine 2","4",206.801048765093,"May 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 2","5",157.244260191175,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","6",180.092889265261,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","7",240.54511975719,"May 2022","Willow","Control","Mine"
"Allstar Mine 2","8",151.709679903137,"May 2022","Willow","Biochar","Mine"
"Allstar Mine 2","9",90.7388642456354,"May 2022","Willow","Control","Mine"
"Allstar Mine 2","10",101.397259323312,"May 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 2","11",115.170167843282,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","12",147.404762585738,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","13",98.0341099904337,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","14",98.5759201408031,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","15",166.336259105582,"May 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 2","16",138.863012855268,"May 2022","Willow","Biochar","Mine"
"Allstar Mine 2","17",108.257137779544,"May 2022","Willow","Control","Mine"
"Allstar Mine 2","18",69.0898561164377,"May 2022","Willow","Control","Mine"
"Allstar Mine 1","1",227.203577846214,"May 2022","Willow","Control","Mine"
"Allstar Mine 1","2",155.94947486037,"May 2022","Willow","Control","Mine"
"Allstar Mine 1","3",139.219835498844,"May 2022","Willow","Biochar","Mine"
"Allstar Mine 1","4",159.048010461418,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","5",180.159690575282,"May 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 1","6",183.673306191487,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","7",134.93092362561,"May 2022","Willow","Biochar","Mine"
"Allstar Mine 1","8",122.458287379047,"May 2022","Willow","Control","Mine"
"Allstar Mine 1","9",240.105122227015,"May 2022","Willow","Control","Mine"
"Allstar Mine 1","10",154.506734423713,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","11",146.271918739025,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","13",135.610544711407,"May 2022","Willow","Biochar","Mine"
"Allstar Mine 1","14",176.234370300722,"May 2022","Willow","Control","Mine"
"Allstar Mine 1","15",132.978372648596,"May 2022","Willow","Control","Mine"
"Allstar Mine 1","16",149.424986405183,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","17",214.488196050929,"May 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 1","18",199.010827767258,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","19",124.580432866097,"May 2022","Willow","Biochar","Mine"
"Allstar Mine 1","20",174.955635510235,"May 2022","Willow","Control","Mine"
"Allstar Mine 1","21",156.323691496557,"May 2022","Willow","Control","Mine"
"Allstar Mine 1","22",140.955974258703,"May 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","23",168.501433022576,"May 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 1","24",173.716623982151,"May 2022","Switchgrass","Control","Mine"
"Goshen Road","1",93.3265867409889,"May 2022","Switchgrass","Control","Mine"
"Goshen Road","2",192.461076395011,"May 2022","Switchgrass","Biochar","Mine"
"Goshen Road","3",122.527007512948,"May 2022","Switchgrass","Control","Mine"
"Goshen Road","4",151.314621157303,"May 2022","Willow","Control","Mine"
"Goshen Road","5",99.6440586179168,"May 2022","Willow","Biochar","Mine"
"Goshen Road","6",202.072605856125,"May 2022","Willow","Control","Mine"
"Goshen Road","7",123.724888560991,"May 2022","Willow","Biochar","Mine"
"Goshen Road","8",151.636325577336,"May 2022","Willow","Control","Mine"
"Goshen Road","10",142.550822344885,"May 2022","Switchgrass","Control","Mine"
"Goshen Road","11",175.510997333246,"May 2022","Switchgrass","Biochar","Mine"
"Goshen Road","12",121.797288523881,"May 2022","Switchgrass","Control","Mine"
"Goshen Road","13",192.791114873261,"May 2022","Switchgrass","Control","Mine"
