"site","plot","bg","date","crop","treatment","land_type"
"Goshen Road","14",109.642009088251,"May 2022","Switchgrass","Biochar","Mine"
"Goshen Road","15",128.580467485348,"May 2022","Switchgrass","Control","Mine"
"Goshen Road","16",168.177422544439,"May 2022","Willow","Control","Mine"
"Goshen Road","17",123.102757293005,"May 2022","Willow","Biochar","Mine"
"Goshen Road","18",173.82503102071,"May 2022","Willow","Control","Mine"
"Goshen Road","19",152.836415802539,"May 2022","Switchgrass","Control","Mine"
"Goshen Road","20",213.422829534662,"May 2022","Switchgrass","Control","Mine"
"Goshen Road","21",188.571592605877,"May 2022","Switchgrass","Biochar","Mine"
"Goshen Road","23",89.9661663492536,"May 2022","Willow","Control","Mine"
"Goshen Road","24",164.229836857799,"May 2022","Willow","Control","Mine"
"Jackson Mill","1",147.61789671899,"May 2022","Willow","Biochar","Agriculture"
"Jackson Mill","2",184.429121300817,"May 2022","Willow","Control","Agriculture"
"Jackson Mill","3",216.493111688208,"May 2022","Willow","Control","Agriculture"
"Jackson Mill","5",176.953875127428,"May 2022","Switchgrass","Biochar","Agriculture"
"Jackson Mill","6",133.458459031327,"May 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","7",214.564661445654,"May 2022","Switchgrass","Biochar","Agriculture"
"Jackson Mill","10",141.070739498099,"May 2022","Willow","Control","Agriculture"
"Jackson Mill","11",179.561782299885,"May 2022","Willow","Control","Agriculture"
"Jackson Mill","12",129.342112916957,"May 2022","Willow","Biochar","Agriculture"
"Jackson Mill","13",166.924151047568,"May 2022","Switchgrass","Biochar","Agriculture"
"Jackson Mill","14",198.700624297916,"May 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","15",180.263748763621,"May 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","16",223.377412836811,"May 2022","Willow","Biochar","Agriculture"
"Jackson Mill","17",245.671193482736,"May 2022","Willow","Control","Agriculture"
"Jackson Mill","19",181.335125830275,"May 2022","Willow","Control","Agriculture"
"Jackson Mill","20",152.366621800852,"May 2022","Willow","Biochar","Agriculture"
"Jackson Mill","21",194.582133723045,"May 2022","Willow","Control","Agriculture"
"Jackson Mill","22",245.031463817155,"May 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","23",164.426056810322,"May 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","24",208.583317728906,"May 2022","Switchgrass","Biochar","Agriculture"
"Reedsville","1",183.837483846088,"May 2022","Switchgrass","Control","Agriculture"
"Reedsville","2",190.155394215156,"May 2022","Switchgrass","Control","Agriculture"
"Reedsville","3",171.603446215171,"May 2022","Switchgrass","Biochar","Agriculture"
"Reedsville","4",289.416624439775,"May 2022","Willow","Control","Agriculture"
"Reedsville","5",162.878497375209,"May 2022","Willow","Biochar","Agriculture"
"Reedsville","6",149.501745369999,"May 2022","Willow","Control","Agriculture"
"Reedsville","7",206.365228798054,"May 2022","Switchgrass","Biochar","Agriculture"
"Reedsville","8",176.542793754063,"May 2022","Switchgrass","Control","Agriculture"
"Reedsville","9",182.261087693584,"May 2022","Switchgrass","Control","Agriculture"
"Reedsville","10",152.415261128302,"May 2022","Willow","Biochar","Agriculture"
"Reedsville","11",164.116323792845,"May 2022","Willow","Control","Agriculture"
"Reedsville","12",162.943136540767,"May 2022","Willow","Control","Agriculture"
"Reedsville","13",89.9826913916349,"May 2022","Willow","Control","Agriculture"
"Reedsville","14",125.733215880685,"May 2022","Willow","Biochar","Agriculture"
"Reedsville","15",219.413500367268,"May 2022","Willow","Control","Agriculture"
"Reedsville","16",192.496000302058,"May 2022","Switchgrass","Control","Agriculture"
"Reedsville","17",164.66434065898,"May 2022","Switchgrass","Control","Agriculture"
"Reedsville","18",187.184077869668,"May 2022","Switchgrass","Biochar","Agriculture"
"Reedsville","19",126.976834695127,"May 2022","Willow","Control","Agriculture"
"Reedsville","20",121.558803085106,"May 2022","Willow","Control","Agriculture"
"Reedsville","21",186.275256554158,"May 2022","Willow","Biochar","Agriculture"
"Reedsville","22",152.607550680543,"May 2022","Switchgrass","Biochar","Agriculture"
"Reedsville","23",251.462285212525,"May 2022","Switchgrass","Control","Agriculture"
"Reedsville","24",122.930808340217,"May 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","1",121.202146681291,"August 2022","Willow","Control","Agriculture"
"Agronomy Farm","2",125.843130543745,"August 2022","Willow","Biochar","Agriculture"
"Agronomy Farm","3",170.483643186067,"August 2022","Willow","Control","Agriculture"
"Agronomy Farm","4",121.397863304679,"August 2022","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","5",102.679312070975,"August 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","6",144.985492421161,"August 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","7",89.650189025452,"August 2022","Willow","Biochar","Agriculture"
"Agronomy Farm","8",65.5050903227454,"August 2022","Willow","Control","Agriculture"
"Agronomy Farm","9",97.0168788974475,"August 2022","Willow","Control","Agriculture"
"Agronomy Farm","10",105.809915289082,"August 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","11",120.037512575381,"August 2022","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","12",84.0806795498797,"August 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","13",111.976495796991,"August 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","14",84.1003363870035,"August 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","15",92.5163325308682,"August 2022","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","16",73.3657510060936,"August 2022","Willow","Biochar","Agriculture"
"Agronomy Farm","17",47.478086626517,"August 2022","Willow","Control","Agriculture"
"Agronomy Farm","18",95.8320882157816,"August 2022","Willow","Control","Agriculture"
"Agronomy Farm","19",73.4664395261989,"August 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","20",88.8001215089281,"August 2022","Switchgrass","Control","Agriculture"
"Agronomy Farm","21",124.62216431112,"August 2022","Switchgrass","Biochar","Agriculture"
"Agronomy Farm","22",63.1247936590761,"August 2022","Willow","Control","Agriculture"
"Agronomy Farm","23",89.9683996605148,"August 2022","Willow","Biochar","Agriculture"
"Agronomy Farm","24",49.6176378637925,"August 2022","Willow","Control","Agriculture"
"Allstar Mine 1","1",107.951033966211,"August 2022","Willow","Control","Mine"
"Allstar Mine 1","2",132.181201259406,"August 2022","Willow","Control","Mine"
"Allstar Mine 1","3",107.951033966211,"August 2022","Willow","Biochar","Mine"
"Allstar Mine 1","4",218.881984029164,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","5",137.375174855579,"August 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 1","6",113.678147824747,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","7",91.4850066393099,"August 2022","Willow","Biochar","Mine"
"Allstar Mine 1","8",117.079665942515,"August 2022","Willow","Control","Mine"
"Allstar Mine 1","9",111.680067579868,"August 2022","Willow","Control","Mine"
"Allstar Mine 1","10",151.027595143641,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","11",224.632757709619,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","12",162.707150227478,"August 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 1","13",191.409829051317,"August 2022","Willow","Biochar","Mine"
"Allstar Mine 1","14",141.01798866241,"August 2022","Willow","Control","Mine"
"Allstar Mine 1","15",83.4912026716108,"August 2022","Willow","Control","Mine"
"Allstar Mine 1","16",168.660740230671,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","17",144.927376755969,"August 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 1","18",135.292574731719,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","19",188.018955895266,"August 2022","Willow","Biochar","Mine"
"Allstar Mine 1","20",157.920485942467,"August 2022","Willow","Control","Mine"
"Allstar Mine 1","21",167.715616512039,"August 2022","Willow","Control","Mine"
"Allstar Mine 1","22",149.529736452856,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 1","23",177.682956333391,"August 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 1","24",185.249016499762,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","1",116.644017400646,"August 2022","Willow","Control","Mine"
"Allstar Mine 2","2",72.5731372085067,"August 2022","Willow","Biochar","Mine"
"Allstar Mine 2","3",163.14693471215,"August 2022","Willow","Control","Mine"
"Allstar Mine 2","4",133.743399713597,"August 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 2","5",154.275363521721,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","6",127.287092400893,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","7",254.65986866569,"August 2022","Willow","Control","Mine"
"Allstar Mine 2","8",138.763306700809,"August 2022","Willow","Biochar","Mine"
"Allstar Mine 2","9",156.050883524614,"August 2022","Willow","Control","Mine"
"Allstar Mine 2","10",123.827829603361,"August 2022","Switchgrass","Biochar","Mine"
"Allstar Mine 2","11",165.791226460917,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","12",151.170927637239,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","13",254.510763409812,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","14",152.276599608932,"August 2022","Switchgrass","Control","Mine"
"Allstar Mine 2","16",82.4697247582396,"August 2022","Willow","Biochar","Mine"
"Allstar Mine 2","17",100.344618256013,"August 2022","Willow","Control","Mine"
"Allstar Mine 2","18",127.544617718684,"August 2022","Willow","Control","Mine"
"Goshen Road","1",111.741547340607,"August 2022","Switchgrass","Control","Mine"
"Goshen Road","2",111.52963210723,"August 2022","Switchgrass","Biochar","Mine"
"Goshen Road","3",89.1552630105991,"August 2022","Switchgrass","Control","Mine"
"Goshen Road","4",48.8228876176178,"August 2022","Willow","Control","Mine"
"Goshen Road","5",46.9451290962754,"August 2022","Willow","Biochar","Mine"
"Goshen Road","6",69.3495674333062,"August 2022","Willow","Control","Mine"
"Goshen Road","7",132.397854990271,"August 2022","Willow","Biochar","Mine"
"Goshen Road","8",81.5440426883832,"August 2022","Willow","Control","Mine"
"Goshen Road","9",114.290566466299,"August 2022","Willow","Control","Mine"
"Goshen Road","10",57.4456858580794,"August 2022","Switchgrass","Control","Mine"
"Goshen Road","11",55.2846206289882,"August 2022","Switchgrass","Biochar","Mine"
"Goshen Road","12",147.095983601707,"August 2022","Switchgrass","Control","Mine"
"Goshen Road","13",172.682122177248,"August 2022","Switchgrass","Control","Mine"
"Goshen Road","14",152.4778839962,"August 2022","Switchgrass","Biochar","Mine"
"Goshen Road","15",54.5075384734383,"August 2022","Switchgrass","Control","Mine"
"Goshen Road","16",92.2942983651854,"August 2022","Willow","Control","Mine"
"Goshen Road","17",83.5353039362783,"August 2022","Willow","Biochar","Mine"
"Goshen Road","18",144.73267663134,"August 2022","Willow","Control","Mine"
"Goshen Road","19",227.590497716391,"August 2022","Switchgrass","Control","Mine"
"Goshen Road","20",63.9426804242319,"August 2022","Switchgrass","Control","Mine"
"Goshen Road","21",122.382547004961,"August 2022","Switchgrass","Biochar","Mine"
"Goshen Road","22",95.0281997425767,"August 2022","Willow","Biochar","Mine"
"Goshen Road","23",102.347423767012,"August 2022","Willow","Control","Mine"
"Jackson Mill","1",104.561980174572,"August 2022","Willow","Biochar","Agriculture"
"Jackson Mill","2",112.421959042627,"August 2022","Willow","Control","Agriculture"
"Jackson Mill","3",121.242764394108,"August 2022","Willow","Control","Agriculture"
"Jackson Mill","4",136.172835517691,"August 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","5",113.100575216456,"August 2022","Switchgrass","Biochar","Agriculture"
"Jackson Mill","6",104.289769599442,"August 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","7",38.729412118102,"August 2022","Switchgrass","Biochar","Agriculture"
"Jackson Mill","8",140.28968304503,"August 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","9",87.1191096145307,"August 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","10",190.672195640539,"August 2022","Willow","Control","Agriculture"
"Jackson Mill","11",78.3440272947172,"August 2022","Willow","Control","Agriculture"
"Jackson Mill","12",177.341664874172,"August 2022","Willow","Biochar","Agriculture"
"Jackson Mill","13",120.69943033426,"August 2022","Switchgrass","Biochar","Agriculture"
"Jackson Mill","14",159.132553186778,"August 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","16",106.794665888637,"August 2022","Willow","Biochar","Agriculture"
"Jackson Mill","17",138.497426700326,"August 2022","Willow","Control","Agriculture"
"Jackson Mill","18",140.230820315075,"August 2022","Willow","Control","Agriculture"
"Jackson Mill","19",171.742550801829,"August 2022","Willow","Control","Agriculture"
"Jackson Mill","20",106.317738593966,"August 2022","Willow","Biochar","Agriculture"
"Jackson Mill","21",107.735289623436,"August 2022","Willow","Control","Agriculture"
"Jackson Mill","22",101.370460776143,"August 2022","Switchgrass","Control","Agriculture"
"Jackson Mill","23",86.7857989127699,"August 2022","Switchgrass","Control","Agriculture"
"Reedsville","1",136.954249954712,"August 2022","Switchgrass","Control","Agriculture"
"Reedsville","2",113.685499287897,"August 2022","Switchgrass","Control","Agriculture"
"Reedsville","3",116.528448508432,"August 2022","Switchgrass","Biochar","Agriculture"
"Reedsville","4",161.661996675694,"August 2022","Willow","Control","Agriculture"
"Reedsville","5",170.485453111392,"August 2022","Willow","Biochar","Agriculture"
"Reedsville","6",138.331720905361,"August 2022","Willow","Control","Agriculture"
"Reedsville","7",109.944407342598,"August 2022","Switchgrass","Biochar","Agriculture"
"Reedsville","8",102.918567990279,"August 2022","Switchgrass","Control","Agriculture"
"Reedsville","9",133.44470414641,"August 2022","Switchgrass","Control","Agriculture"
"Reedsville","10",113.797765111651,"August 2022","Willow","Biochar","Agriculture"
"Reedsville","11",174.792600356524,"August 2022","Willow","Control","Agriculture"
"Reedsville","12",91.1396708369492,"August 2022","Willow","Control","Agriculture"
"Reedsville","13",112.630566757012,"August 2022","Willow","Control","Agriculture"
"Reedsville","14",137.428650676657,"August 2022","Willow","Biochar","Agriculture"
"Reedsville","15",146.909699681393,"August 2022","Willow","Control","Agriculture"
"Reedsville","16",129.462417207633,"August 2022","Switchgrass","Control","Agriculture"
"Reedsville","17",127.617812455752,"August 2022","Switchgrass","Control","Agriculture"
"Reedsville","18",169.684419246851,"August 2022","Switchgrass","Biochar","Agriculture"
"Reedsville","19",142.890984578085,"August 2022","Willow","Control","Agriculture"
"Reedsville","20",103.939515885806,"August 2022","Willow","Control","Agriculture"
"Reedsville","21",160.836449714425,"August 2022","Willow","Biochar","Agriculture"
"Reedsville","22",154.867740298589,"August 2022","Switchgrass","Biochar","Agriculture"
"Reedsville","23",140.234793729094,"August 2022","Switchgrass","Control","Agriculture"
"Reedsville","24",143.830264493344,"August 2022","Switchgrass","Control","Agriculture"
