"site","plot","bg_activity","date","crop","treatment","per_activity","ratio","log_ratio","land_type"
"Goshen Road","4",151.314621157303,"May 2022","W","C",0.931002053553052,162.528772713045,5.09085504894553,"Mine"
"Goshen Road","5",99.6440586179168,"May 2022","W","B",1.01349070873622,98.317683387713,4.58820390301633,"Mine"
"Goshen Road","6",202.072605856125,"May 2022","W","C",0.882444486105042,228.991861854153,5.43368646516797,"Mine"
"Goshen Road","8",151.636325577336,"May 2022","W","C",0.76585938473424,197.994995687042,5.28824175606726,"Mine"
"Goshen Road","9",268.165757417048,"May 2022","W","C",0.695459221689699,385.595228380907,5.95478818812898,"Mine"
"Goshen Road","10",142.550822344885,"May 2022","S","C",0.559291618721907,254.877451356489,5.54078284672572,"Mine"
"Goshen Road","11",175.510997333246,"May 2022","S","B",0.900262472107447,194.955363320197,5.27277062631049,"Mine"
"Goshen Road","12",121.797288523881,"May 2022","S","C",1.64488873349633,74.0459132849623,4.30468535060156,"Mine"
"Goshen Road","14",109.642009088251,"May 2022","S","B",1.12274253881844,97.6555223458778,4.5814462081648,"Mine"
"Goshen Road","15",128.580467485348,"May 2022","S","C",0.875578700579666,146.8519818952,4.98942515360531,"Mine"
"Goshen Road","17",123.102757293005,"May 2022","W","B",0.455194051619962,270.44017129596,5.60005089561956,"Mine"
"Goshen Road","18",173.82503102071,"May 2022","W","C",0.661643066375536,262.717226030824,5.57107826755586,"Mine"
"Goshen Road","19",152.836415802539,"May 2022","S","C",0.323225348946938,472.84786388344,6.15877369591603,"Mine"
"Goshen Road","20",213.422829534662,"May 2022","S","C",0.709174499162308,300.945436964755,5.70692897577468,"Mine"
"Goshen Road","21",188.571592605877,"May 2022","S","B",0.475243012747743,396.789826568098,5.98340673639277,"Mine"
"Goshen Road","22",71.8524479825494,"May 2022","W","B",1.87436882234029,38.3342099623894,3.64634270801773,"Mine"
"Goshen Road","23",89.9661663492536,"May 2022","W","C",1.39948518776167,64.2851865357325,4.16332922423119,"Mine"
"Goshen Road","24",164.229836857799,"May 2022","W","C",1.31960985758443,124.453326802533,4.82393076049755,"Mine"
"Jackson Mill","1",147.61789671899,"May 2022","W","B",0.200679519697682,735.590243296236,6.60067322904274,"Agriculture"
"Jackson Mill","2",184.429121300817,"May 2022","W","C",1.15782556309919,159.289211759283,5.07072149183101,"Agriculture"
"Jackson Mill","3",216.493111688208,"May 2022","W","C",0.196611362670783,1101.12207528268,7.00408500730899,"Agriculture"
"Jackson Mill","6",133.458459031327,"May 2022","S","C",1.95460268788975,68.279072702705,4.22360331703005,"Agriculture"
"Jackson Mill","7",214.564661445654,"May 2022","S","B",0.685903734463944,312.820372108549,5.74562913477467,"Agriculture"
"Jackson Mill","10",141.070739498099,"May 2022","W","C",0.726869919784231,194.079759883276,5.26826920799009,"Agriculture"
"Jackson Mill","11",179.561782299885,"May 2022","W","C",1.80959994850161,99.2273361018637,4.5974135418726,"Agriculture"
"Jackson Mill","13",166.924151047568,"May 2022","S","B",0.173029848803086,964.713037676721,6.87183068683249,"Agriculture"
"Jackson Mill","14",198.700624297916,"May 2022","S","C",2.1821634431406,91.0567102214592,4.51148250166187,"Agriculture"
"Jackson Mill","15",180.263748763621,"May 2022","S","C",1.10750835680842,162.765136403212,5.09230828077767,"Agriculture"
"Jackson Mill","16",223.377412836811,"May 2022","W","B",0.161452169955584,1383.55162955235,7.23240911660249,"Agriculture"
"Jackson Mill","17",245.671193482736,"May 2022","W","C",0.308933792184395,795.222794326432,6.67862231982896,"Agriculture"
"Jackson Mill","19",181.335125830275,"May 2022","W","C",1.11725612081647,162.303989614984,5.08947105594969,"Agriculture"
"Jackson Mill","20",152.366621800852,"May 2022","W","B",0.557888715424433,273.112930210344,5.60988537342384,"Agriculture"
"Jackson Mill","21",194.582133723045,"May 2022","W","C",1.7782524748066,109.423232347368,4.69522322893568,"Agriculture"
"Jackson Mill","23",164.426056810322,"May 2022","S","C",0.932470982432838,176.333698214748,5.17237821245883,"Agriculture"
"Jackson Mill","24",208.583317728906,"May 2022","S","B",3.99670575145543,52.1888101602046,3.95486810716215,"Agriculture"
"Reedsville","1",183.837483846088,"May 2022","S","C",1.56927151906559,117.148295634367,4.76344061627236,"Agriculture"
"Reedsville","2",190.155394215156,"May 2022","S","C",0.0565864119603693,3360.44268628186,8.11982799614834,"Agriculture"
"Reedsville","3",171.603446215171,"May 2022","S","B",0.206640750044752,830.443395980738,6.72195977017518,"Agriculture"
"Reedsville","4",289.416624439775,"May 2022","W","C",2.92335211871974,99.0016298708901,4.59513631334139,"Agriculture"
"Reedsville","5",162.878497375209,"May 2022","W","B",1.1975641683073,136.008158632059,4.91271487387834,"Agriculture"
"Reedsville","6",149.501745369999,"May 2022","W","C",0.875931322994161,170.677473730432,5.13977565700586,"Agriculture"
"Reedsville","7",206.365228798054,"May 2022","S","B",1.09463926721738,188.523502653659,5.23922268162863,"Agriculture"
"Reedsville","9",182.261087693584,"May 2022","S","C",1.5422269919816,118.180455044039,4.77221273634199,"Agriculture"
"Reedsville","10",152.415261128302,"May 2022","W","B",1.10802647025234,137.555613715249,4.92402829871699,"Agriculture"
"Reedsville","11",164.116323792845,"May 2022","W","C",0.937429450107534,175.070586670836,5.16518924500358,"Agriculture"
"Reedsville","13",89.9826913916349,"May 2022","W","C",0.223125745682856,403.282423174659,5.99963711842191,"Agriculture"
"Reedsville","14",125.733215880685,"May 2022","W","B",3.73249219004658,33.6861296631718,3.51708616993971,"Agriculture"
"Reedsville","15",219.413500367268,"May 2022","W","C",0.132305181331187,1658.3893250411,7.41360212419848,"Agriculture"
"Reedsville","16",192.496000302058,"May 2022","S","C",0.270688305403644,711.135266870922,6.56686266047184,"Agriculture"
"Reedsville","17",164.66434065898,"May 2022","S","C",1.10580303854025,148.909285758837,5.00333730012857,"Agriculture"
"Reedsville","19",126.976834695127,"May 2022","W","C",0.493546354933478,257.27438451499,5.55014315939587,"Agriculture"
"Reedsville","20",121.558803085106,"May 2022","W","C",2.68133740892781,45.3351386067128,3.81408241848196,"Agriculture"
"Reedsville","21",186.275256554158,"May 2022","W","B",0.664639028058589,280.265299945247,5.6357366543791,"Agriculture"
"Reedsville","22",152.607550680543,"May 2022","S","B",1.10256881286549,138.410908144525,4.93022685615091,"Agriculture"
"Reedsville","23",251.462285212525,"May 2022","S","C",1.24098756490276,202.630785613254,5.31138553295235,"Agriculture"
"Reedsville","24",122.930808340217,"May 2022","S","C",0.742165210639226,165.638063571233,5.10980506802241,"Agriculture"
"Agronomy Farm","1",121.202146681291,"August 2022","W","C",0.517995970976762,233.982798076104,5.45524760016025,"Agriculture"
"Agronomy Farm","2",125.843130543745,"August 2022","W","B",1.33008844477518,94.6126034235384,4.54979069576232,"Agriculture"
"Agronomy Farm","3",170.483643186067,"August 2022","W","C",1.50633855845297,113.177507293683,4.7289574472068,"Agriculture"
"Agronomy Farm","4",121.397863304679,"August 2022","S","B",1.37148979172386,88.5153240200875,4.48317568979402,"Agriculture"
"Agronomy Farm","5",102.679312070975,"August 2022","S","C",2.23187837467131,46.0057829477812,3.82876710484358,"Agriculture"
"Agronomy Farm","7",89.650189025452,"August 2022","W","B",1.60184202488021,55.9669353363083,4.02476107593349,"Agriculture"
"Agronomy Farm","9",97.0168788974475,"August 2022","W","C",0.532360745176756,182.238979444729,5.20531889962134,"Agriculture"
"Agronomy Farm","10",105.809915289082,"August 2022","S","C",1.27148933848346,83.2173043741636,4.42145531146762,"Agriculture"
"Agronomy Farm","11",120.037512575381,"August 2022","S","B",1.67142761837416,71.8173561665474,4.27412617618145,"Agriculture"
"Agronomy Farm","12",84.0806795498797,"August 2022","S","C",1.00173366631147,83.9351639837335,4.43004464347156,"Agriculture"
"Agronomy Farm","15",92.5163325308682,"August 2022","S","B",0.0931091355266763,993.633245626707,6.90136817038868,"Agriculture"
"Agronomy Farm","16",73.3657510060936,"August 2022","W","B",1.40074004116077,52.3764216415893,3.95845652138875,"Agriculture"
"Agronomy Farm","17",47.478086626517,"August 2022","W","C",1.20211759262045,39.4953762576764,3.67618360828771,"Agriculture"
"Agronomy Farm","18",95.8320882157816,"August 2022","W","C",0.321095950688621,298.453119730288,5.69861286766871,"Agriculture"
"Agronomy Farm","20",88.8001215089281,"August 2022","S","C",1.05679941940483,84.0274132237306,4.43114309350497,"Agriculture"
"Agronomy Farm","21",124.62216431112,"August 2022","S","B",1.33821830274441,93.1254370498039,4.53394736984097,"Agriculture"
"Agronomy Farm","23",89.9683996605148,"August 2022","W","B",0.854283005829462,105.314514097305,4.65695124532337,"Agriculture"
"Agronomy Farm","24",49.6176378637925,"August 2022","W","C",1.93223022632767,25.6789471501509,3.24567147915539,"Agriculture"
"Allstar Mine 1","1",107.951033966211,"August 2022","W","C",1.22341931167683,88.2371505303872,4.48002808215715,"Mine"
"Allstar Mine 1","2",132.181201259406,"August 2022","W","C",0.598096657267137,221.003076431454,5.39817662192518,"Mine"
"Allstar Mine 1","3",107.951033966211,"August 2022","W","B",0.269348342366981,400.785959986084,5.99342751918225,"Mine"
"Allstar Mine 1","5",137.375174855579,"August 2022","S","B",0.661575478126779,207.648529000124,5.33584688601663,"Mine"
"Allstar Mine 1","6",113.678147824747,"August 2022","S","C",0.407465867623644,278.988148106054,5.63116930101245,"Mine"
"Allstar Mine 1","7",91.4850066393099,"August 2022","W","B",0.63648692597781,143.734306087694,4.9679664986753,"Mine"
"Allstar Mine 1","8",117.079665942515,"August 2022","W","C",1.13000906731344,103.60949246263,4.64062895171513,"Mine"
"Allstar Mine 1","11",224.632757709619,"August 2022","S","C",1.77722093452067,126.395516362857,4.83941600927078,"Mine"
"Allstar Mine 1","12",162.707150227478,"August 2022","S","B",9.43819810768288,17.2392175255392,2.84718687705582,"Mine"
"Allstar Mine 1","13",191.409829051317,"August 2022","W","B",1.03308652842029,185.279571251409,5.22186588032436,"Mine"
"Allstar Mine 1","14",141.01798866241,"August 2022","W","C",2.08493745542907,67.6365558569666,4.21414860400196,"Mine"
"Allstar Mine 1","15",83.4912026716108,"August 2022","W","C",4.48896521219833,18.5992091105388,2.92311905887634,"Mine"
"Allstar Mine 1","16",168.660740230671,"August 2022","S","C",2.49665942568262,67.5545645095573,4.21293563443355,"Mine"
"Allstar Mine 1","17",144.927376755969,"August 2022","S","B",1.29809526712724,111.646179156559,4.71533475608446,"Mine"
"Allstar Mine 1","19",188.018955895266,"August 2022","W","B",1.66391331031884,112.998047872601,4.72737054309941,"Mine"
"Allstar Mine 1","20",157.920485942467,"August 2022","W","C",2.37273699724923,66.556253864439,4.19804751284431,"Mine"
"Allstar Mine 1","21",167.715616512039,"August 2022","W","C",0.751347356644316,223.219813084981,5.40815699486937,"Mine"
"Allstar Mine 1","24",185.249016499762,"August 2022","S","C",2.44362626900836,75.8090624778467,4.3282178432571,"Mine"
"Allstar Mine 2","1",116.644017400646,"August 2022","W","C",2.83162373322286,41.1933323033302,3.7182764059606,"Mine"
"Allstar Mine 2","2",72.5731372085067,"August 2022","W","B",2.43582729133223,29.794040598344,3.39430839359136,"Mine"
"Allstar Mine 2","3",163.14693471215,"August 2022","W","C",2.02912907691147,80.4024428847454,4.38704455986196,"Mine"
"Allstar Mine 2","5",154.275363521721,"August 2022","S","C",2.4183749375289,63.7929880630336,4.15564327934262,"Mine"
"Allstar Mine 2","6",127.287092400893,"August 2022","S","C",2.00456297734882,63.4986746932939,4.15101903470909,"Mine"
"Allstar Mine 2","7",254.65986866569,"August 2022","W","C",6.71258065150082,37.9376996548641,3.63594533153705,"Mine"
"Allstar Mine 2","8",138.763306700809,"August 2022","W","B",1.82381741106227,76.0839905678863,4.33183786912085,"Mine"
"Allstar Mine 2","9",156.050883524614,"August 2022","W","C",2.264675869422,68.9064981137642,4.23275048581871,"Mine"
"Allstar Mine 2","12",151.170927637239,"August 2022","S","C",0.6958771642765,217.23794858883,5.3809932900583,"Mine"
"Allstar Mine 2","14",152.276599608932,"August 2022","S","C",3.70260569795845,41.1268744314025,3.71666178692594,"Mine"
"Allstar Mine 2","16",82.4697247582396,"August 2022","W","B",0.764463890950565,107.879163076877,4.68101174033336,"Mine"
"Allstar Mine 2","17",100.344618256013,"August 2022","W","C",1.53029847220775,65.5719260512932,4.18314764781535,"Mine"
"Allstar Mine 2","18",127.544617718684,"August 2022","W","C",1.41506956242543,90.133108014897,4.50128755566285,"Mine"
"Goshen Road","1",111.741547340607,"August 2022","S","C",1.18921868142629,93.962152702302,4.54289207036587,"Mine"
"Goshen Road","2",111.52963210723,"August 2022","S","B",0.761950409875195,146.373872448599,4.98616411871895,"Mine"
"Goshen Road","3",89.1552630105991,"August 2022","S","C",0.211467642412267,421.602387928391,6.04406266117788,"Mine"
"Goshen Road","4",48.8228876176178,"August 2022","W","C",1.20105901303669,40.6498657332222,3.7049955329926,"Mine"
"Goshen Road","5",46.9451290962754,"August 2022","W","B",0.644477684806335,72.842132789101,4.28829453489616,"Mine"
"Goshen Road","7",132.397854990271,"August 2022","W","B",0.119385323524332,1108.99607323414,7.01121044652727,"Mine"
"Goshen Road","8",81.5440426883832,"August 2022","W","C",0.909021351269236,89.7053106338217,4.49652997170267,"Mine"
"Goshen Road","10",57.4456858580794,"August 2022","S","C",0.237528308666026,241.847745141192,5.4883083758482,"Mine"
"Goshen Road","11",55.2846206289882,"August 2022","S","B",1.01752203432413,54.3326028961232,3.99512446841865,"Mine"
"Goshen Road","12",147.095983601707,"August 2022","S","C",0.195947799423707,750.68964302903,6.62099230806581,"Mine"
"Goshen Road","13",172.682122177248,"August 2022","S","C",0.524338415804518,329.33334078201,5.7970704316972,"Mine"
"Goshen Road","14",152.4778839962,"August 2022","S","B",0.706722183924096,215.753640489339,5.37413720346817,"Mine"
"Goshen Road","16",92.2942983651854,"August 2022","W","C",0.158874113914409,580.927226539292,6.36462549348061,"Mine"
"Goshen Road","18",144.73267663134,"August 2022","W","C",0.275072878106791,526.161203632554,6.26560763656946,"Mine"
"Goshen Road","19",227.590497716391,"August 2022","S","C",1.82320497104669,124.829901920316,4.82695202595662,"Mine"
"Goshen Road","20",63.9426804242319,"August 2022","S","C",1.03246086563654,61.9323042184358,4.126041921079,"Mine"
"Goshen Road","21",122.382547004961,"August 2022","S","B",1.2267442078192,99.7620744609199,4.60278809567161,"Mine"
"Goshen Road","22",95.0281997425767,"August 2022","W","B",0.409148999412299,232.258174599168,5.44784957448753,"Mine"
"Goshen Road","23",102.347423767012,"August 2022","W","C",0.665842271924126,153.711213725215,5.0350756064077,"Mine"
"Jackson Mill","1",104.561980174572,"August 2022","W","B",1.69194007996049,61.8000491938305,4.12390416048,"Agriculture"
"Jackson Mill","3",121.242764394108,"August 2022","W","C",0.906604841735424,133.732756337397,4.89584345288442,"Agriculture"
"Jackson Mill","4",136.172835517691,"August 2022","S","C",1.60946024676732,84.6077657346312,4.43802605595297,"Agriculture"
"Jackson Mill","5",113.100575216456,"August 2022","S","B",1.07631789059319,105.081013894624,4.65473161355861,"Agriculture"
"Jackson Mill","6",104.289769599442,"August 2022","S","C",2.33090841665076,44.7421137846739,3.80091520091539,"Agriculture"
"Jackson Mill","7",38.729412118102,"August 2022","S","B",0.163074304355067,237.495491832822,5.470148641538,"Agriculture"
"Jackson Mill","8",140.28968304503,"August 2022","S","C",1.89642993885074,73.9756740657907,4.30373631032033,"Agriculture"
"Jackson Mill","9",87.1191096145307,"August 2022","S","C",0.499927562826255,174.263465534922,5.16056832375633,"Agriculture"
"Jackson Mill","10",190.672195640539,"August 2022","W","C",1.02503727765033,186.014889212236,5.22582672003756,"Agriculture"
"Jackson Mill","11",78.3440272947172,"August 2022","W","C",1.2950738688486,60.4938677083877,4.10254199970757,"Agriculture"
"Jackson Mill","12",177.341664874172,"August 2022","W","B",1.28980340669841,137.495112784764,4.92358837309141,"Agriculture"
"Jackson Mill","16",106.794665888637,"August 2022","W","B",2.46541540312185,43.3171082461022,3.76854766658295,"Agriculture"
"Jackson Mill","18",140.230820315075,"August 2022","W","C",0.704400844933169,199.078154610078,5.29369748435767,"Agriculture"
"Jackson Mill","19",171.742550801829,"August 2022","W","C",0.385493039730665,445.514012190262,6.0992286991441,"Agriculture"
"Jackson Mill","20",106.317738593966,"August 2022","W","B",3.15207786017441,33.7294138375386,3.51837027084781,"Agriculture"
"Jackson Mill","21",107.735289623436,"August 2022","W","C",0.491263932684547,219.302257820371,5.39045095094937,"Agriculture"
"Jackson Mill","22",101.370460776143,"August 2022","S","C",2.94141149341807,34.4632027864777,3.5398921689306,"Agriculture"
"Jackson Mill","23",86.7857989127699,"August 2022","S","C",0.970299525200927,89.4422770069876,4.49359346756872,"Agriculture"
"Jackson Mill","24",261.142588887416,"August 2022","S","B",3.60306687630848,72.4778634014611,4.28328118284356,"Agriculture"
"Reedsville","1",136.954249954712,"August 2022","S","C",0.293192750199332,467.113357549262,6.14657196386489,"Agriculture"
"Reedsville","2",113.685499287897,"August 2022","S","C",0.639861616693372,177.672009575121,5.17993920770102,"Agriculture"
"Reedsville","4",161.661996675694,"August 2022","W","C",1.09504361964694,147.630645734291,4.99471351754098,"Agriculture"
"Reedsville","5",170.485453111392,"August 2022","W","B",1.3619355604231,125.178795580041,4.82974307994556,"Agriculture"
"Reedsville","6",138.331720905361,"August 2022","W","C",0.544962581217232,253.837099414022,5.53669272038182,"Agriculture"
"Reedsville","7",109.944407342598,"August 2022","S","B",2.24162746031267,49.0466900897363,3.8927727034029,"Agriculture"
"Reedsville","8",102.918567990279,"August 2022","S","C",2.9616671259821,34.7502145286334,3.5481857454776,"Agriculture"
"Reedsville","9",133.44470414641,"August 2022","S","C",0.152750902403422,873.609923390024,6.772633964118,"Agriculture"
"Reedsville","12",91.1396708369492,"August 2022","W","C",0.431273831958726,211.326688714263,5.35340522385967,"Agriculture"
"Reedsville","13",112.630566757012,"August 2022","W","C",0.0851583491880816,1322.60157495837,7.18735596604461,"Agriculture"
"Reedsville","14",137.428650676657,"August 2022","W","B",0.890906513206602,154.257095036848,5.03862065872506,"Agriculture"
"Reedsville","15",146.909699681393,"August 2022","W","C",1.02476189421808,143.359838524723,4.96535782286384,"Agriculture"
"Reedsville","16",129.462417207633,"August 2022","S","C",0.269288382502309,480.757528433381,6.1753630441141,"Agriculture"
"Reedsville","17",127.617812455752,"August 2022","S","C",1.61491441160384,79.0245052857067,4.36975799785693,"Agriculture"
"Reedsville","18",169.684419246851,"August 2022","S","B",1.63823824036961,103.577376638801,4.64031893376636,"Agriculture"
"Reedsville","20",103.939515885806,"August 2022","W","C",1.1447365088719,90.7977644464531,4.50863466467038,"Agriculture"
"Reedsville","21",160.836449714425,"August 2022","W","B",0.674485656110907,238.457924578871,5.47419287790503,"Agriculture"
"Reedsville","22",154.867740298589,"August 2022","S","B",1.59876428013182,96.8671506007255,4.5733404583337,"Agriculture"
"Reedsville","23",140.234793729094,"August 2022","S","C",2.14367259411132,65.4180093146315,4.18079759233866,"Agriculture"
"Reedsville","24",143.830264493344,"August 2022","S","C",0.18214987320765,789.625938028396,6.67155933715977,"Agriculture"
