site,plot,maom_first,pom_first,subsample_weight,POM + MAOM,factor,fraction,fraction_weight_g,crop,treatment,ratio,percent_n,percent_c
Goshen Road,5,6.34,3.31,10.01,9.65,1.037305699,MAOM,6.576518135,W,B,0.68150447,0.1171,1.5089
Goshen Road,6,6.84,4.84,10.02,11.68,0.857876712,MAOM,5.867876712,W,C,0.502386705,0.2089,2.6508
Goshen Road,7,5.64,4.81,10.02,10.45,0.958851675,MAOM,5.407923445,W,B,0.517504636,0.3365,3.6965
Goshen Road,8,6.07,4.64,10.01,10.71,0.934640523,MAOM,5.673267974,W,C,0.529716898,0.2216,2.3756
Goshen Road,9,5.46,4.98,10.02,10.44,0.959770115,MAOM,5.240344828,W,C,0.501948738,0.3706,3.8809
Goshen Road,10,5.18,4.92,10,10.1,0.99009901,MAOM,5.128712871,S,C,0.507793354,0.3777,3.6512
Goshen Road,11,5.18,5.37,10,10.55,0.947867299,MAOM,4.909952607,S,B,0.465398351,0.3037,4.0765
Goshen Road,12,5.18,5.2,10,10.38,0.963391137,MAOM,4.990366089,S,C,0.480767446,0.313,3.0955
Goshen Road,13,4.58,6.18,9.99,10.76,0.928438662,MAOM,4.252249071,S,C,0.395190434,0.5073,4.6567
Goshen Road,14,4.48,6.12,10,10.6,0.943396226,MAOM,4.226415094,S,B,0.398718405,0.4296,4.8438
Goshen Road,15,6.61,3.43,9.99,10.04,0.99501992,MAOM,6.577081673,S,C,0.655087816,0.1383,1.3687
Goshen Road,16,4.78,5.55,10,10.33,0.968054211,MAOM,4.627299129,W,C,0.447947641,0.3705,3.475
Goshen Road,17,5.61,5.04,10.01,10.65,0.939906103,MAOM,5.272873239,W,B,0.495105468,0.2958,3.8934
Goshen Road,18,5.56,4.83,9.99,10.39,0.961501444,MAOM,5.345948027,W,C,0.514528203,0.3326,3.0056
Goshen Road,19,4.85,5.06,9.989,9.91,1.007971746,MAOM,4.888662967,S,C,0.493306051,0.3697,3.6218
Goshen Road,20,6.44,4.2,10,10.64,0.939849624,MAOM,6.052631579,S,C,0.568856351,0.1792,1.603
Goshen Road,21,4.96,5.33,9.98,10.29,0.969873664,MAOM,4.810573372,S,B,0.467499842,0.3664,4.2758
Goshen Road,22,5.15,4.39,9.98,9.54,1.046121593,MAOM,5.387526205,W,B,0.56473021,0.3708,3.7588
Goshen Road,23,5.77,5.34,10.01,11.11,0.900990099,MAOM,5.198712871,W,C,0.467930952,0.3397,3.1887
Goshen Road,24,4.54,5.91,10,10.45,0.956937799,MAOM,4.344497608,W,C,0.415741398,0.4116,4.0808
Goshen Road,1,5.48,4.4,9.98,9.88,1.010121457,POM,4.444534413,S,C,0.449851661,0.4575,7.4596
Goshen Road,2,6.04,4.14,10.01,10.18,0.983300589,POM,4.07086444,S,B,0.399888452,0.3369,11.2671
Goshen Road,3,6.17,4.32,9.99,10.49,0.952335558,POM,4.114089609,S,C,0.392191574,0.3057,8.1204
Goshen Road,4,6.91,4.01,10.02,10.92,0.917582418,POM,3.679505495,W,C,0.336951053,0.2366,5.7372
Goshen Road,5,6.34,3.31,10.01,9.65,1.037305699,POM,3.433481865,W,B,0.35580123,0.1764,6.8685
Goshen Road,6,6.84,4.84,10.02,11.68,0.857876712,POM,4.152123288,W,C,0.355490008,0.3309,10.1985
Goshen Road,7,5.64,4.81,10.02,10.45,0.958851675,POM,4.612076555,W,B,0.441347039,0.4849,9.8862
Goshen Road,8,6.07,4.64,10.01,10.71,0.934640523,POM,4.336732026,W,C,0.404923625,0.3704,8.12
Goshen Road,9,5.46,4.98,10.02,10.44,0.959770115,POM,4.779655172,W,C,0.457821377,0.6939,12.4471
Goshen Road,10,5.18,4.92,10,10.1,0.99009901,POM,4.871287129,S,C,0.482305656,0.586,8.3141
Goshen Road,11,5.18,5.37,10,10.55,0.947867299,POM,5.090047393,S,B,0.482468947,0.6195,14.2765
Goshen Road,12,5.18,5.2,10,10.38,0.963391137,POM,5.009633911,S,C,0.482623691,0.4692,7.8869
Goshen Road,13,4.58,6.18,9.99,10.76,0.928438662,POM,5.737750929,S,C,0.533248228,0.5379,6.5433
Goshen Road,14,4.48,6.12,10,10.6,0.943396226,POM,5.773584906,S,B,0.544677821,0.4034,8.6592
Goshen Road,15,6.61,3.43,9.99,10.04,0.99501992,POM,3.412918327,S,C,0.339932104,0.2167,4.3043
Goshen Road,16,4.78,5.55,10,10.33,0.968054211,POM,5.372700871,W,C,0.52010657,0.3289,4.679
Goshen Road,17,5.61,5.04,10.01,10.65,0.939906103,POM,4.737126761,W,B,0.444800635,0.3603,9.172
Goshen Road,18,5.56,4.83,9.99,10.39,0.961501444,POM,4.644051973,W,C,0.446973241,0.5378,7.6771
Goshen Road,19,4.85,5.06,9.989,9.91,1.007971746,POM,5.100337033,S,C,0.514665695,0.6548,8.7962
Goshen Road,20,6.44,4.2,10,10.64,0.939849624,POM,3.947368421,S,C,0.370993273,0.1851,3.0418
Goshen Road,21,4.96,5.33,9.98,10.29,0.969873664,POM,5.169426628,S,B,0.502373822,,
Goshen Road,22,5.15,4.39,9.98,9.54,1.046121593,POM,4.592473795,W,B,0.481391383,0.4387,6.687
Goshen Road,23,5.77,5.34,10.01,11.11,0.900990099,POM,4.811287129,W,C,0.433059147,0.4523,6.4495
Goshen Road,24,4.54,5.91,10,10.45,0.956937799,POM,5.655502392,W,C,0.541196401,0.7573,10.4087
Jackson Mill,1,8.39,2.09,10.02,10.48,0.95610687,MAOM,8.021736641,W,B,0.765432886,0.2737,2.6532
Jackson Mill,2,8.49,2.05,10.02,10.54,0.950664137,MAOM,8.07113852,W,C,0.765762668,0.3046,2.6117
Jackson Mill,3,7.99,1.93,10.01,9.92,1.009072581,MAOM,8.062489919,W,C,0.812751,0.2752,2.4251
Jackson Mill,4,8.45,2.24,9.98,10.69,0.933582788,MAOM,7.888774556,S,C,0.737958331,0.3016,2.6612
Jackson Mill,5,9.49,1.77,10.02,11.26,0.889875666,MAOM,8.444920071,S,B,0.749992902,,
Jackson Mill,6,8.46,2.22,10.02,10.68,0.938202247,MAOM,7.937191011,S,C,0.743182679,0.2617,2.2783
Jackson Mill,7,8.02,2.11,10.01,10.13,0.988153998,MAOM,7.924995064,S,B,0.782329226,0.2805,2.3873
Jackson Mill,8,8.51,1.89,9.99,10.4,0.960576923,MAOM,8.174509615,S,C,0.78601054,0.2938,2.5595
Jackson Mill,9,8.32,2.1,10.01,10.42,0.960652591,MAOM,7.992629559,S,C,0.767046983,0.3005,2.6489
Jackson Mill,10,7.39,3.02,10,10.41,0.960614793,MAOM,7.098943324,W,C,0.681934997,0.2919,2.562
Jackson Mill,11,8.89,1.9,9.98,10.79,0.924930491,MAOM,8.222632067,W,C,0.762060433,0.2895,2.5367
Jackson Mill,12,8.17,2.68,10.02,10.85,0.923502304,MAOM,7.545013825,W,B,0.695392979,0.298,2.8295
Jackson Mill,13,9.04,1.37,10.02,10.41,0.962536023,MAOM,8.701325648,S,B,0.835862214,0.2646,2.5578
Jackson Mill,14,8.87,1.7,9.99,10.57,0.94512772,MAOM,8.383282876,S,C,0.793120423,0.2778,2.4315
Jackson Mill,15,8.5,2.08,10.02,10.58,0.947069943,MAOM,8.050094518,S,C,0.760878499,0.256,2.2419
Jackson Mill,16,8.6,1.89,10.01,10.49,0.954242135,MAOM,8.206482364,W,B,0.782314811,0.2541,2.2675
Jackson Mill,17,8.45,2.16,9.99,10.61,0.941564562,MAOM,7.956220547,W,C,0.749879411,0.2601,2.2559
Jackson Mill,18,8.33,2.49,10.01,10.82,0.925138632,MAOM,7.706404806,W,C,0.712237043,0.2988,2.6774
Jackson Mill,19,8.11,2.17,10.02,10.28,0.974708171,MAOM,7.904883268,W,C,0.768957516,0.2699,2.2407
Jackson Mill,20,7.97,2.67,10.01,10.64,0.940789474,MAOM,7.498092105,W,B,0.704707905,0.29,2.7947
Jackson Mill,21,7.61,2.68,10.02,10.29,0.973760933,MAOM,7.4103207,W,C,0.720147784,0.3027,2.7553
Jackson Mill,22,8,2.4,10,10.4,0.961538462,MAOM,7.692307692,S,C,0.73964497,0.2516,2.1794
Jackson Mill,23,8.2,2.34,10.01,10.54,0.94971537,MAOM,7.787666034,S,C,0.738867745,0.2508,2.1609
Jackson Mill,24,8.36,2.18,9.98,10.54,0.94686907,MAOM,7.915825427,S,B,0.75102708,0.3234,2.954
Jackson Mill,1,8.39,2.09,10.02,10.48,0.95610687,POM,1.998263359,W,B,0.190673985,0.3508,7.3066
Jackson Mill,2,8.49,2.05,10.02,10.54,0.950664137,POM,1.94886148,W,C,0.184901469,0.5014,6.5002
Jackson Mill,3,7.99,1.93,10.01,9.92,1.009072581,POM,1.947510081,W,C,0.196321581,0.3749,5.2682
Jackson Mill,4,8.45,2.24,9.98,10.69,0.933582788,POM,2.091225444,S,C,0.195624457,0.3821,5.1347
Jackson Mill,5,9.49,1.77,10.02,11.26,0.889875666,POM,1.575079929,S,B,0.139882765,0.4996,7.7221
Jackson Mill,6,8.46,2.22,10.02,10.68,0.938202247,POM,2.082808989,S,C,0.195019568,0.2836,3.6735
Jackson Mill,7,8.02,2.11,10.01,10.13,0.988153998,POM,2.085004936,S,B,0.205824772,0.2599,4.0667
Jackson Mill,8,8.51,1.89,9.99,10.4,0.960576923,POM,1.815490385,S,C,0.174566383,0.3978,5.5604
Jackson Mill,9,8.32,2.1,10.01,10.42,0.960652591,POM,2.017370441,S,C,0.193605609,0.3614,4.8676
Jackson Mill,10,7.39,3.02,10,10.41,0.960614793,POM,2.901056676,W,C,0.278679796,0.3385,4.1063
Jackson Mill,11,8.89,1.9,9.98,10.79,0.924930491,POM,1.757367933,W,C,0.162870059,0.467,6.2586
Jackson Mill,12,8.17,2.68,10.02,10.85,0.923502304,POM,2.474986175,W,B,0.228109325,0.3829,8.1328
Jackson Mill,13,9.04,1.37,10.02,10.41,0.962536023,POM,1.318674352,S,B,0.126673809,0.4783,10.8916
Jackson Mill,14,8.87,1.7,9.99,10.57,0.94512772,POM,1.606717124,S,C,0.152007296,0.4679,6.6526
Jackson Mill,15,8.5,2.08,10.02,10.58,0.947069943,POM,1.969905482,S,C,0.186191444,0.2277,3.0577
Jackson Mill,16,8.6,1.89,10.01,10.49,0.954242135,POM,1.803517636,W,B,0.171927325,0.3922,7.1521
Jackson Mill,17,8.45,2.16,9.99,10.61,0.941564562,POM,2.033779453,W,C,0.191685151,0.2536,3.2833
Jackson Mill,18,8.33,2.49,10.01,10.82,0.925138632,POM,2.303595194,W,C,0.212901589,0.3302,4.2351
Jackson Mill,19,8.11,2.17,10.02,10.28,0.974708171,POM,2.115116732,W,C,0.205750655,0.2372,2.9011
Jackson Mill,20,7.97,2.67,10.01,10.64,0.940789474,POM,2.511907895,W,B,0.236081569,0.2212,5.1251
Jackson Mill,21,7.61,2.68,10.02,10.29,0.973760933,POM,2.6096793,W,C,0.253613149,0.2757,3.8403
Jackson Mill,22,8,2.4,10,10.4,0.961538462,POM,2.307692308,S,C,0.221893491,0.2891,3.6834
Jackson Mill,23,8.2,2.34,10.01,10.54,0.94971537,POM,2.222333966,S,C,0.210847625,0.2334,3.2384
Jackson Mill,24,8.36,2.18,9.98,10.54,0.94686907,POM,2.064174573,S,B,0.19584199,0.6706,9.6377
Reedsville,1,7.93,3.52,10.01,11.45,0.874235808,MAOM,6.932689956,S,C,0.605475105,0.3169,3.173
Reedsville,2,6.6,2.62,10.01,9.22,1.085683297,MAOM,7.165509761,S,C,0.777170256,0.2621,2.6758
Reedsville,3,7.45,2.23,10.01,9.68,1.034090909,MAOM,7.703977273,S,B,0.795865421,0.2923,2.9355
Reedsville,4,7.84,2.87,9.98,10.71,0.931839402,MAOM,7.305620915,W,C,0.682130804,0.2638,2.72
Reedsville,5,6.09,2.7,10.02,8.79,1.139931741,MAOM,6.9421843,W,B,0.789782059,0.2548,2.6448
Reedsville,6,7.83,2.42,10,10.25,0.975609756,MAOM,7.63902439,W,C,0.745270672,0.2738,3.6146
Reedsville,7,7.54,3,9.99,10.54,0.947817837,MAOM,7.14654649,S,B,0.678040464,0.241,2.6462
Reedsville,8,7.31,3.24,10.02,10.55,0.949763033,MAOM,6.942767773,S,C,0.658082253,0.2836,2.8985
Reedsville,9,7.16,3.05,9.99,10.21,0.978452498,MAOM,7.005719882,S,C,0.686162574,0.2532,2.589
Reedsville,10,7.66,2.3,9.99,9.96,1.003012048,MAOM,7.683072289,W,B,0.7713928,0.2256,2.4156
Reedsville,11,8.52,1.83,10.01,10.35,0.967149758,MAOM,8.240115942,W,C,0.796146468,0.2104,2.0503
Reedsville,12,8.16,1.96,10.02,10.12,0.990118577,MAOM,8.079367589,W,C,0.798356481,0.1908,1.8714
Reedsville,13,8.21,1.93,10.01,10.14,0.987179487,MAOM,8.10474359,W,C,0.799284378,0.1955,1.9898
Reedsville,14,7.43,3.45,9.99,10.88,0.918198529,MAOM,6.822215074,W,B,0.627041827,0.2353,2.6298
Reedsville,15,7,3.21,10.01,10.21,0.980411361,MAOM,6.86287953,W,C,0.672172334,0.2409,2.5292
Reedsville,16,7.54,3.39,10.02,10.93,0.916742909,MAOM,6.912241537,S,C,0.632410022,0.2528,2.6387
Reedsville,17,6.8,3.35,9.99,10.15,0.984236453,MAOM,6.692807882,S,C,0.659389939,0.2267,2.3679
Reedsville,18,7.74,2.82,9.99,10.56,0.946022727,MAOM,7.322215909,S,B,0.693391658,0.2027,2.0947
Reedsville,19,7.61,2.61,10.02,10.22,0.980430528,MAOM,7.461076321,W,C,0.730046607,0.211,2.1327
Reedsville,20,8.11,1.82,9.98,9.93,1.005035247,MAOM,8.150835851,W,C,0.820829391,0.212,2.1159
Reedsville,21,8.16,2.24,9.98,10.4,0.959615385,MAOM,7.830461538,W,B,0.752928994,0.2386,2.6073
Reedsville,22,7.47,3.01,9.99,10.48,0.953244275,MAOM,7.120734733,S,B,0.679459421,0.2503,2.6092
Reedsville,23,7.59,2.85,10.02,10.44,0.959770115,MAOM,7.284655172,S,C,0.697763905,0.2275,2.2989
Reedsville,24,7.27,3.52,9.99,10.79,0.925857275,MAOM,6.730982391,S,C,0.623816718,0.2084,2.1134
Reedsville,1,7.93,3.52,10.01,11.45,0.874235808,POM,3.077310044,S,C,0.268760703,0.2544,4.1317
Reedsville,2,6.6,2.62,10.01,9.22,1.085683297,POM,2.844490239,S,C,0.308513041,0.1585,2.8349
Reedsville,3,7.45,2.23,10.01,9.68,1.034090909,POM,2.306022727,S,B,0.238225488,0.2261,4.6136
Reedsville,4,7.84,2.87,9.98,10.71,0.931839402,POM,2.674379085,W,C,0.249708598,0.1784,2.8493
Reedsville,5,6.09,2.7,10.02,8.79,1.139931741,POM,3.0778157,W,B,0.350149681,0.2001,5.2831
Reedsville,6,7.83,2.42,10,10.25,0.975609756,POM,2.36097561,W,C,0.230339084,0.118,2.1459
Reedsville,7,7.54,3,9.99,10.54,0.947817837,POM,2.84345351,S,B,0.269777373,0.219,5.5101
Reedsville,8,7.31,3.24,10.02,10.55,0.949763033,POM,3.077232227,S,C,0.29168078,0.1566,2.7545
Reedsville,9,7.16,3.05,9.99,10.21,0.978452498,POM,2.984280118,S,C,0.292289923,0.2414,4.1739
Reedsville,10,7.66,2.3,9.99,9.96,1.003012048,POM,2.306927711,W,B,0.231619248,0.1623,3.604
Reedsville,11,8.52,1.83,10.01,10.35,0.967149758,POM,1.769884058,W,C,0.171003291,0.3091,4.7676
Reedsville,12,8.16,1.96,10.02,10.12,0.990118577,POM,1.940632411,W,C,0.191762096,0.1989,3.006
Reedsville,13,8.21,1.93,10.01,10.14,0.987179487,POM,1.90525641,W,C,0.187895109,0.2344,4.1041
Reedsville,14,7.43,3.45,9.99,10.88,0.918198529,POM,3.167784926,W,B,0.291156703,0.1665,4.4748
Reedsville,15,7,3.21,10.01,10.21,0.980411361,POM,3.14712047,W,C,0.308239027,0.1666,3.0973
Reedsville,16,7.54,3.39,10.02,10.93,0.916742909,POM,3.107758463,S,C,0.284332888,0.147,2.7579
Reedsville,17,6.8,3.35,9.99,10.15,0.984236453,POM,3.297192118,S,C,0.324846514,0.0955,1.7509
Reedsville,18,7.74,2.82,9.99,10.56,0.946022727,POM,2.667784091,S,B,0.252631069,0.1812,9.4444
Reedsville,19,7.61,2.61,10.02,10.22,0.980430528,POM,2.558923679,W,C,0.250383922,0.1372,2.6277
Reedsville,20,8.11,1.82,9.98,9.93,1.005035247,POM,1.829164149,W,C,0.184205856,0.2074,4.4699
Reedsville,21,8.16,2.24,9.98,10.4,0.959615385,POM,2.149538462,W,B,0.206686391,0.2153,6.1208
Reedsville,22,7.47,3.01,9.99,10.48,0.953244275,POM,2.869265267,S,B,0.273784854,0.2076,4.8377
Reedsville,23,7.59,2.85,10.02,10.44,0.959770115,POM,2.735344828,S,C,0.26200621,0.1722,3.2914
Reedsville,24,7.27,3.52,9.99,10.79,0.925857275,POM,3.259017609,S,C,0.302040557,0.0929,1.8611
