Sample Name,site,plot,fraction,percent_n,percent_c,Notes,
ReadsvilleMAOM-001,reedsville,1,MAOM,0.2542,3.012,,
ReadsvilleMAOM-002,reedsville,2,MAOM,0.2259,2.4791,,
ReadsvilleMAOM-003,reedsville,3,MAOM,0.2556,2.8022,,
ReadsvilleMAOM-004,reedsville,4,MAOM,0.2574,2.7452,,
ReadsvilleMAOM-005,reedsville,5,MAOM,0.2311,2.3411,,
ReadsvilleMAOM-006,reedsville,6,MAOM,0.2287,2.3553,,
ReadsvilleMAOM-007,reedsville,7,MAOM,0.2165,2.3457,,
ReadsvilleMAOM-008,reedsville,8,MAOM,0.2172,2.1931,,
ReadsvilleMAOM-009,reedsville,9,MAOM,0.2341,2.4087,,
ReadsvilleMAOM-010,reedsville,10,MAOM,0.1777,2.2016,,
ReadsvilleMAOM-011,reedsville,11,MAOM,0.1375,1.5013,,
ReadsvilleMAOM-012,reedsville,12,MAOM,0.2278,2.4163,,
ReadsvilleMAOM-013,reedsville,13,MAOM,0.1902,2.0826,,
ReadsvilleMAOM-014,reedsville,14,MAOM,0.215,2.6701,,
ReadsvilleMAOM-015,reedsville,15,MAOM,0.2138,2.3957,,
ReadsvilleMAOM-016,reedsville,16,MAOM,0.2952,3.2392,,
ReadsvilleMAOM-017,reedsville,17,MAOM,0.2393,2.6494,,
ReadsvilleMAOM-019,reedsville,19,MAOM,0.1618,1.7351,,
ReadsvilleMAOM-020,reedsville,20,MAOM,0.1734,1.9631,,
ReadsvilleMAOM-021,reedsville,21,MAOM,0.1435,1.3777,,
ReadsvilleMAOM-022,reedsville,22,MAOM,0.259,2.9476,,
ReadsvilleMAOM-023,reedsville,23,MAOM,0.2074,2.2933,,
ReadsvilleMAOM-024,reedsville,24,MAOM,0.2073,2.1861,,
ReadsvillePOM-001,reedsville,1,POM,0.1977,3.2467,,
ReadsvillePOM-002,reedsville,2,POM,0.1853,2.9977,,
ReadsvillePOM-003,reedsville,3,POM,0.2122,4.5311,,
ReadsvillePOM-004,reedsville,4,POM,0.2104,3.2802,,
ReadsvillePOM-005,reedsville,5,POM,0.1781,3.3291,,
ReadsvillePOM-006,reedsville,6,POM,0.1791,5.7308,,
ReadsvillePOM-007,reedsville,7,POM,0.1537,3.1434,,
ReadsvillePOM-008,reedsville,8,POM,0.1961,3.511,,
ReadsvillePOM-009,reedsville,9,POM,0.2449,4.3814,,
ReadsvillePOM-010,reedsville,10,POM,0.2469,6.9853,,
ReadsvillePOM-011,reedsville,11,POM,0.1893,3.436,,
ReadsvillePOM-012,reedsville,12,POM,0.1998,3.9228,,
ReadsvillePOM-013,reedsville,13,POM,0.1416,2.5484,,
ReadsvillePOM-015,reedsville,15,POM,0.1739,2.866,,
ReadsvillePOM-017,reedsville,17,POM,0.1411,2.447,,
ReadsvillePOM-018,reedsville,18,POM,0.1911,5.3337,,
ReadsvillePOM-019,reedsville,19,POM,0.1427,3.0501,,
ReadsvillePOM-021,reedsville,21,POM,0.2034,2.7113,,
ReadsvillePOM-022,reedsville,22,POM,0.1885,4.1324,,
ReadsvillePOM-023,reedsville,23,POM,0.2073,4.0551,,
ReadsvillePOM-024,reedsville,24,POM,0.1544,2.8267,,
JMPOM-001,jackson_mill,1,POM,0.4032,6.6362,,
JMPOM-002,jackson_mill,2,POM,0.428,5.3758,,
JMPOM-003,jackson_mill,3,POM,0.3354,4.731,,
JMPOM-004,jackson_mill,4,POM,0.3823,5.4325,,
JMPOM-005,jackson_mill,5,POM,0.375,8.5385,,
JMPOM-006,jackson_mill,6,POM,0.3843,5.3368,,
JMPOM-007,jackson_mill,7,POM,0.363,6.7024,,
JMPOM-008,jackson_mill,8,POM,0.2972,3.4193,,
JMPOM-009,jackson_mill,9,POM,0.2919,3.8048,,
JMPOM-010,jackson_mill,10,POM,0.365,4.4231,,
JMPOM-011,jackson_mill,11,POM,0.5038,6.3852,,
JMPOM-012,jackson_mill,12,POM,0.3274,5.3948,,
JMPOM-013,jackson_mill,13,POM,0.4681,6.7329,,
JMPOM-014,jackson_mill,14,POM,0.5214,7.5648,,
JMPOM-015,jackson_mill,15,POM,0.3319,4.3071,,
JMPOM-016,jackson_mill,16,POM,0.5998,11.1555,,
JMPOM-017,jackson_mill,17,POM,0.4782,6.932,,
JMPOM-018,jackson_mill,18,POM,0.3076,4.2875,,
JMPOM-019,jackson_mill,19,POM,0.3532,6.2886,,
JMPOM-020,jackson_mill,20,POM,0.4654,9.0071,,
JMPOM-021,jackson_mill,21,POM,0.433,6.4245,,
JMPOM-022,jackson_mill,22,POM,0.3024,4.0354,,
JMPOM-023,jackson_mill,23,POM,0.3878,5.1399,,
JMPOM-024,jackson_mill,24,POM,0.5791,9.9321,,
JMMAOM-001,jackson_mill,1,MAOM,0.254,2.6433,,
JMMAOM-002,jackson_mill,2,MAOM,0.2522,2.4363,,
JMMAOM-003,jackson_mill,3,MAOM,0.221,1.9739,,
JMMAOM-005,jackson_mill,5,MAOM,0.2319,2.4317,,
JMMAOM-006,jackson_mill,6,MAOM,0.2689,2.469,,
JMMAOM-007,jackson_mill,7,MAOM,0.253,2.5761,,
JMMAOM-008,jackson_mill,8,MAOM,0.2525,2.0671,,
JMMAOM-009,jackson_mill,9,MAOM,0.2201,1.9845,,
JMMAOM-010,jackson_mill,10,MAOM,0.2446,2.2353,,
JMMAOM-012,jackson_mill,12,MAOM,0.2258,2.1742,,
JMMAOM-013,jackson_mill,13,MAOM,0.2897,2.6411,,
JMMAOM-014,jackson_mill,14,MAOM,0.2708,2.5878,,
JMMAOM-015,jackson_mill,15,MAOM,0.2248,2.0469,,
JMMAOM-016,jackson_mill,16,MAOM,0.3077,2.7807,,
JMMAOM-017,jackson_mill,17,MAOM,0.3274,2.8328,,
JMMAOM-018,jackson_mill,18,MAOM,0.2187,1.9535,,
JMMAOM-019,jackson_mill,19,MAOM,0.2974,2.7887,,
JMMAOM-020,jackson_mill,20,MAOM,0.3195,3.2383,,
JMMAOM-021,jackson_mill,21,MAOM,0.4093,3.5809,,
JMMAOM-022,jackson_mill,22,MAOM,0.2087,1.9152,,
JMMAOM-023,jackson_mill,23,MAOM,0.2701,2.5221,,
JMMAOM-024,jackson_mill,24,MAOM,0.2993,2.886,,
AllstarPOM-001,allstar_mine_1,1,POM,0.6173,9.9602,,
AllstarPOM-002,allstar_mine_1,2,POM,0.3581,5.5344,,
AllstarPOM-003,allstar_mine_1,3,POM,0.6227,13.6048,,
AllstarPOM-004,allstar_mine_1,4,POM,0.5026,8.2436,,
AllstarPOM-005,allstar_mine_1,5,POM,0.4948,10.892,,
AllstarPOM-006,allstar_mine_1,6,POM,0.5836,9.5623,,
AllstarPOM-007,allstar_mine_1,7,POM,0.2131,4.1024,,
AllstarPOM-008,allstar_mine_1,8,POM,0.4553,7.2478,,
AllstarPOM-009,allstar_mine_1,9,POM,0.5034,8.5779,,
AllstarPOM-010,allstar_mine_1,10,POM,0.4746,7.0124,,
AllstarPOM-011,allstar_mine_1,11,POM,0.4961,6.548,,
AllstarPOM-012,allstar_mine_1,12,POM,0.4863,12.9318,,
AllstarPOM-013,allstar_mine_1,13,POM,0.2121,4.8683,,
AllstarPOM-014,allstar_mine_1,14,POM,0.3027,5.9681,,
AllstarPOM-015,allstar_mine_1,15,POM,0.2811,5.754,,
AllstarPOM-016,allstar_mine_1,16,POM,0.3005,5.4014,,
AllstarPOM-017,allstar_mine_1,17,POM,0.2188,4.7685,,
AllstarPOM-018,allstar_mine_1,18,POM,0.4606,10.8257,,
AllstarPOM-019,allstar_mine_1,19,POM,0.3151,7.5099,,
AllstarPOM-020,allstar_mine_1,20,POM,0.2646,6.7208,,
AllstarPOM-021,allstar_mine_1,21,POM,0.3397,4.8775,,
AllstarPOM-022,allstar_mine_1,22,POM,0.4004,5.8682,,
AllstarPOM-023,allstar_mine_1,23,POM,0.4075,9.2955,,
AllstarPOM-024,allstar_mine_1,24,POM,0.488,6.8382,,
AllstarMAOM-001,allstar_mine_1,1,MAOM,0.3292,3.0429,,
AllstarMAOM-002,allstar_mine_1,2,MAOM,0.2214,2.0731,,
AllstarMAOM-003,allstar_mine_1,3,MAOM,0.3522,4.171,,
AllstarMAOM-004,allstar_mine_1,4,MAOM,0.2892,3.0433,,
AllstarMAOM-005,allstar_mine_1,5,MAOM,0.3911,4.5293,,
AllstarMAOM-006,allstar_mine_1,6,MAOM,0.3126,3.0241,,
AllstarMAOM-007,allstar_mine_1,7,MAOM,0.1299,1.405,,N below detection limit - re-run at 45mg
AllstarMAOM-008,allstar_mine_1,8,MAOM,0.2602,2.4653,,
AllstarMAOM-009,allstar_mine_1,9,MAOM,0.2965,2.834,,
AllstarMAOM-010,allstar_mine_1,10,MAOM,0.2966,2.8389,,
AllstarMAOM-011,allstar_mine_1,11,MAOM,0.3669,3.3823,,
AllstarMAOM-012,allstar_mine_1,12,MAOM,0.3097,3.5143,,
AllstarMAOM-013,allstar_mine_1,13,MAOM,0.146,1.4668,,
AllstarMAOM-014,allstar_mine_1,14,MAOM,0.1789,1.792,,
AllstarMAOM-015,allstar_mine_1,15,MAOM,0.1788,1.9529,,
AllstarMAOM-016,allstar_mine_1,16,MAOM,0.2245,2.2733,,
AllstarMAOM-017,allstar_mine_1,17,MAOM,0.1664,2.028,,
AllstarMAOM-018,allstar_mine_1,18,MAOM,0.274,3.3155,,
AllstarMAOM-019,allstar_mine_1,19,MAOM,0.2567,2.9375,,
AllstarMAOM-020,allstar_mine_1,20,MAOM,0.1794,1.9469,,
AllstarMAOM-021,allstar_mine_1,21,MAOM,0.2679,2.6315,,
AllstarMAOM-022,allstar_mine_1,22,MAOM,0.2786,2.883,,
AllstarMAOM-023,allstar_mine_1,23,MAOM,0.2982,3.2861,,
AllstarMAOM-024,allstar_mine_1,24,MAOM,0.3462,3.3964,,
GRMAOM-001,goshen,1,MAOM,0.2705,2.9151,,
GRMAOM-002,goshen,2,MAOM,0.2308,2.8846,,
GRMAOM-003,goshen,3,MAOM,0.266,3.2808,,
GRMAOM-004,goshen,4,MAOM,0.309,3.4398,,
GRMAOM-005,goshen,5,MAOM,0.289,3.8854,,
GRMAOM-006,goshen,6,MAOM,0.1758,2.1016,,
GRMAOM-007,goshen,7,MAOM,0.2558,3.4254,,
GRMAOM-008,goshen,8,MAOM,0.2704,3.327,,
GRMAOM-009,goshen,9,MAOM,0.2559,3.3078,,
GRMAOM-010,goshen,10,MAOM,0.3258,3.5418,,
GRMAOM-011,goshen,11,MAOM,0.2716,3.7124,,
GRMAOM-012,goshen,12,MAOM,0.2366,2.4668,,
GRMAOM-013,goshen,13,MAOM,0.3785,3.4858,,
GRMAOM-014,goshen,14,MAOM,0.3601,3.7982,,
GRMAOM-015,goshen,15,MAOM,0.2116,2.0461,,
GRMAOM-016,goshen,16,MAOM,0.2414,2.3426,,
GRMAOM-017,goshen,17,MAOM,0.2104,2.385,,
GRMAOM-018,goshen,18,MAOM,0.0977,0.981,,N below detection limit - re-run at 45mg
GRMAOM-019,goshen,19,MAOM,0.3517,3.5724,,
GRMAOM-020,goshen,20,MAOM,0.1734,1.7627,,
GRMAOM-021,goshen,21,MAOM,0.3616,4.3923,,
GRMAOM-022,goshen,22,MAOM,0.2348,2.7091,,
GRMAOM-023,goshen,23,MAOM,0.0107,0.9871,,N below detection limit - re-run at 45mg
GRMAOM-024,goshen,24,MAOM,0.2142,2.2495,,
GRPOM-001,goshen,1,POM,0.3575,6.1407,,
GRPOM-002,goshen,2,POM,0.2548,6.0602,,
GRPOM-003,goshen,3,POM,0.2781,6.8188,,
GRPOM-004,goshen,4,POM,0.4272,8.1021,,
GRPOM-005,goshen,5,POM,0.4818,11.3782,,
GRPOM-006,goshen,6,POM,0.2238,6.321,,
GRPOM-007,goshen,7,POM,0.287,7.3128,,
GRPOM-008,goshen,8,POM,0.4852,10.6753,,
GRPOM-009,goshen,9,POM,0.3645,8.1237,,
GRPOM-010,goshen,10,POM,0.2975,5.1391,,
GRPOM-011,goshen,11,POM,0.4822,11.73,,
GRPOM-012,goshen,12,POM,0.337,6.2865,,
GRPOM-013,goshen,13,POM,0.5255,7.5064,,
GRPOM-014,goshen,14,POM,0.5642,9.0336,,
GRPOM-015,goshen,15,POM,0.2796,4.5442,,
GRPOM-016,goshen,16,POM,0.2651,4.238,,
GRPOM-017,goshen,17,POM,0.255,6.1882,,
GRPOM-018,goshen,18,POM,0.1742,2.7297,,
GRPOM-019,goshen,19,POM,0.6206,9.7243,,
GRPOM-020,goshen,20,POM,0.1896,3.5078,,
GRPOM-021,goshen,21,POM,0.677,11.4607,,
GRPOM-022,goshen,22,POM,0.2564,5.0483,,
GRPOM-023,goshen,23,POM,0.1099,2.7911,,
GRPOM-024,goshen,24,POM,0.3658,6.0276,,
AgronomyPOM-001,agronomy_farm,1,POM,0.2585,3.616,,
AgronomyPOM-002,agronomy_farm,2,POM,0.4742,9.2694,,
AgronomyPOM-003,agronomy_farm,3,POM,0.6017,8.3509,,
AgronomyPOM-004,agronomy_farm,4,POM,0.2331,6.8884,,
AgronomyPOM-005,agronomy_farm,5,POM,0.2331,3.6404,,
AgronomyPOM-006,agronomy_farm,6,POM,0.5302,7.1935,,
AgronomyPOM-007,agronomy_farm,7,POM,0.2339,6.6248,,
AgronomyPOM-008,agronomy_farm,8,POM,0.3656,4.8559,,
AgronomyPOM-009,agronomy_farm,9,POM,0.5035,6.8682,,
AgronomyPOM-010,agronomy_farm,10,POM,0.2853,4.1411,,
AgronomyPOM-011,agronomy_farm,11,POM,0.3606,7.4617,,
AgronomyPOM-012,agronomy_farm,12,POM,0.7367,9.9882,,
AgronomyPOM-013,agronomy_farm,13,POM,0.3007,4.3947,,
AgronomyPOM-014,agronomy_farm,14,POM,0.2602,3.5989,,
AgronomyPOM-015,agronomy_farm,15,POM,0.6101,10.0831,,
AgronomyPOM-016,agronomy_farm,16,POM,0.1971,4.2317,,
AgronomyPOM-017,agronomy_farm,17,POM,0.1987,2.9082,,
AgronomyPOM-018,agronomy_farm,18,POM,0.3268,4.4008,,
AgronomyPOM-019,agronomy_farm,19,POM,0.1965,2.7972,,
AgronomyPOM-020,agronomy_farm,20,POM,0.25,3.5317,,
AgronomyPOM-021,agronomy_farm,21,POM,0.2733,6.3238,,
AgronomyPOM-022,agronomy_farm,22,POM,0.228,3.4242,,
AgronomyPOM-023,agronomy_farm,23,POM,0.2229,6.6537,,
AgronomyMAOM-001,agronomy_farm,1,MAOM,0.1535,1.5337,,
AgronomyMAOM-002,agronomy_farm,2,MAOM,0.2175,2.5395,,
AgronomyMAOM-003,agronomy_farm,3,MAOM,0.3106,3.161,,
AgronomyMAOM-004,agronomy_farm,4,MAOM,0.1147,1.5752,,
AgronomyMAOM-005,agronomy_farm,5,MAOM,0.1594,1.7204,,
AgronomyMAOM-006,agronomy_farm,6,MAOM,0.2408,2.3214,,
AgronomyMAOM-007,agronomy_farm,7,MAOM,0.1334,1.6197,,
AgronomyMAOM-008,agronomy_farm,8,MAOM,0.1839,1.6281,,
AgronomyMAOM-009,agronomy_farm,9,MAOM,0.2932,2.8067,,
AgronomyMAOM-010,agronomy_farm,10,MAOM,0.1861,1.71,,
AgronomyMAOM-011,agronomy_farm,11,MAOM,0.174,1.9651,,
AgronomyMAOM-012,agronomy_farm,12,MAOM,0.324,2.7635,,
AgronomyMAOM-013,agronomy_farm,13,MAOM,0.1537,1.4583,,
AgronomyMAOM-014,agronomy_farm,14,MAOM,0.1543,1.4161,,
AgronomyMAOM-015,agronomy_farm,15,MAOM,0.2636,2.6889,,
AgronomyMAOM-016,agronomy_farm,16,MAOM,0.159,1.6321,,
AgronomyMAOM-017,agronomy_farm,17,MAOM,0.1591,1.5259,,
AgronomyMAOM-018,agronomy_farm,18,MAOM,0.2029,1.7892,,
AgronomyMAOM-019,agronomy_farm,19,MAOM,0.1674,1.533,,
AgronomyMAOM-020,agronomy_farm,20,MAOM,0.1898,1.7126,,
AgronomyMAOM-021,agronomy_farm,21,MAOM,0.2055,2.2712,,
AgronomyMAOM-022,agronomy_farm,22,MAOM,0.1739,1.6372,,
AgronomyMAOM-023,agronomy_farm,23,MAOM,0.1636,1.9286,,
AgronomyMAOM-024,agronomy_farm,24,MAOM,0.2177,1.9481,,
Allstar2POM-001,allstar_mine_2,1,POM,0.4912,7.2676,,
Allstar2POM-002,allstar_mine_2,2,POM,0.3058,6.2353,,
Allstar2POM-003,allstar_mine_2,3,POM,0.3289,7.6281,,
Allstar2POM-006,allstar_mine_2,6,POM,0.4918,8.9536,,
Allstar2POM-007,allstar_mine_2,7,POM,0.3623,5.7003,,
Allstar2POM-008,allstar_mine_2,8,POM,0.4101,7.5377,,
Allstar2POM-009,allstar_mine_2,9,POM,0.4396,6.0355,,
Allstar2POM-010,allstar_mine_2,10,POM,0.4263,7.759,,
Allstar2POM-011,allstar_mine_2,11,POM,0.2219,3.9808,,
Allstar2POM-012,allstar_mine_2,12,POM,0.1641,3.5956,,
Allstar2POM-013,allstar_mine_2,13,POM,0.4252,7.9594,,
Allstar2POM-014,allstar_mine_2,14,POM,0.287,5.968,,
Allstar2POM-015,allstar_mine_2,15,POM,0.3828,11.989,,
Allstar2POM-016,allstar_mine_2,16,POM,0.3067,7.6816,,
Allstar2POM-017,allstar_mine_2,17,POM,0.286,6.6812,,
Allstar2POM-018,allstar_mine_2,18,POM,0.2281,7.0829,,
Allstar2MaOM-001,allstar_mine_2,1,MAOM,0.2381,2.4539,,
Allstar2MaOM-002,allstar_mine_2,2,MAOM,0.2174,2.279,,
Allstar2MaOM-003,allstar_mine_2,3,MAOM,0.241,2.4719,,
Allstar2MaOM-004,allstar_mine_2,4,MAOM,0.29,3.2627,,
Allstar2MaOM-005,allstar_mine_2,5,MAOM,0.2516,2.3589,,
Allstar2MaOM-006,allstar_mine_2,6,MAOM,0.3163,3.1837,,
Allstar2MaOM-007,allstar_mine_2,7,MAOM,0.2413,2.3209,,
Allstar2MaOM-008,allstar_mine_2,8,MAOM,0.26,2.8217,,
Allstar2MaOM-009,allstar_mine_2,9,MAOM,0.3235,3.0788,,
Allstar2MaOM-010,allstar_mine_2,10,MAOM,0.333,3.2909,,
Allstar2MaOM-011,allstar_mine_2,11,MAOM,0.1907,1.9175,,
Allstar2MaOM-012,allstar_mine_2,12,MAOM,0.1544,1.5379,,
Allstar2MaOM-013,allstar_mine_2,13,MAOM,0.3081,3.162,,
Allstar2MaOM-014,allstar_mine_2,14,MAOM,0.2481,2.4877,,
Allstar2MaOM-015,allstar_mine_2,15,MAOM,0.2437,3.1013,,
Allstar2MaOM-016,allstar_mine_2,16,MAOM,0.2048,2.5743,,
Allstar2MaOM-017,allstar_mine_2,17,MAOM,0.192,2.0722,,
Allstar2MaOM-018,allstar_mine_2,18,MAOM,0.1543,1.9534,,
